 1.046	 0.234	-1.001	-0.189
 1.019	 0.239	-0.976	-0.170
 1.031	 0.233	-0.988	-0.185
 1.028	 0.239	-0.984	-0.177
 1.024	 0.234	-0.982	-0.173
 1.027	 0.226	-0.986	-0.178
 1.034	 0.231	-0.991	-0.182
 1.028	 0.236	-0.984	-0.178
 1.032	 0.233	-0.990	-0.181
 1.027	 0.234	-0.984	-0.175
 1.028	 0.229	-0.987	-0.174
 1.022	 0.234	-0.979	-0.176
 1.035	 0.238	-0.992	-0.169
 1.029	 0.235	-0.985	-0.187
 1.034	 0.235	-0.990	-0.182
 1.030	 0.235	-0.986	-0.185
 1.028	 0.234	-0.986	-0.172
 1.027	 0.229	-0.984	-0.186
 1.032	 0.235	-0.988	-0.184
 1.028	 0.237	-0.985	-0.176
 1.034	 0.236	-0.989	-0.188
 1.031	 0.233	-0.987	-0.184
 1.034	 0.241	-0.990	-0.178
 1.026	 0.238	-0.982	-0.177
 1.029	 0.231	-0.986	-0.183
 1.028	 0.231	-0.986	-0.177
 1.029	 0.242	-0.984	-0.181
 1.031	 0.234	-0.988	-0.182
 1.030	 0.239	-0.985	-0.182
 1.029	 0.234	-0.985	-0.184
 1.034	 0.238	-0.991	-0.176
 1.028	 0.234	-0.985	-0.180
 1.026	 0.234	-0.983	-0.181
 1.030	 0.236	-0.985	-0.186
 1.027	 0.240	-0.982	-0.180
 1.027	 0.231	-0.983	-0.189
 1.025	 0.235	-0.982	-0.175
 1.035	 0.236	-0.989	-0.192
 1.030	 0.237	-0.985	-0.183
 1.031	 0.233	-0.989	-0.178
 1.033	 0.239	-0.989	-0.179
 1.031	 0.235	-0.987	-0.184
 1.030	 0.236	-0.986	-0.182
 1.023	 0.231	-0.981	-0.175
 1.024	 0.233	-0.982	-0.175
 1.029	 0.229	-0.987	-0.177
 1.034	 0.236	-0.989	-0.189
 1.030	 0.234	-0.985	-0.191
 1.028	 0.236	-0.985	-0.181
 1.037	 0.235	-0.992	-0.187
 1.031	 0.231	-0.986	-0.192
 1.029	 0.241	-0.985	-0.175
 1.028	 0.235	-0.985	-0.177
 1.030	 0.233	-0.986	-0.182
 1.030	 0.228	-0.989	-0.179
 1.031	 0.232	-0.989	-0.177
 1.032	 0.235	-0.988	-0.184
 1.027	 0.233	-0.983	-0.182
 1.025	 0.238	-0.981	-0.181
 1.027	 0.232	-0.984	-0.178
 1.028	 0.233	-0.985	-0.180
 1.031	 0.238	-0.986	-0.185
 1.025	 0.231	-0.982	-0.180
 1.028	 0.242	-0.983	-0.180
 1.024	 0.233	-0.981	-0.180
 1.034	 0.238	-0.990	-0.183
 1.032	 0.229	-0.990	-0.185
 1.027	 0.234	-0.985	-0.173
 1.032	 0.233	-0.987	-0.188
 1.021	 0.235	-0.979	-0.171
 1.034	 0.240	-0.989	-0.184
 1.033	 0.236	-0.989	-0.180
 1.029	 0.237	-0.984	-0.184
 1.029	 0.233	-0.985	-0.186
 1.034	 0.236	-0.988	-0.192
 1.027	 0.233	-0.983	-0.182
 1.033	 0.234	-0.988	-0.188
 1.029	 0.239	-0.984	-0.185
 1.026	 0.230	-0.984	-0.180
 1.026	 0.237	-0.983	-0.178
 1.027	 0.227	-0.985	-0.181
 1.028	 0.226	-0.988	-0.172
 1.031	 0.235	-0.986	-0.187
 1.032	 0.241	-0.987	-0.179
 1.032	 0.232	-0.990	-0.178
 1.034	 0.238	-0.990	-0.178
 1.026	 0.234	-0.983	-0.174
 1.031	 0.229	-0.988	-0.185
 1.026	 0.233	-0.983	-0.181
 1.032	 0.235	-0.987	-0.186
 1.026	 0.225	-0.983	-0.186
 1.029	 0.236	-0.985	-0.181
 1.025	 0.233	-0.981	-0.185
 1.031	 0.240	-0.987	-0.179
 1.030	 0.233	-0.986	-0.187
 1.027	 0.236	-0.983	-0.177
 1.026	 0.231	-0.983	-0.180
 1.027	 0.232	-0.986	-0.173
 1.031	 0.240	-0.987	-0.174
 1.025	 0.230	-0.983	-0.178
 1.034	 0.235	-0.991	-0.180
 1.027	 0.238	-0.983	-0.175
 1.026	 0.230	-0.983	-0.182
 1.024	 0.236	-0.982	-0.168
 1.032	 0.239	-0.988	-0.179
 1.027	 0.235	-0.983	-0.183
 1.025	 0.237	-0.982	-0.173
 1.032	 0.241	-0.985	-0.189
 1.031	 0.238	-0.987	-0.184
 1.030	 0.233	-0.988	-0.174
 1.034	 0.239	-0.988	-0.194
 1.032	 0.237	-0.988	-0.182
 1.037	 0.235	-0.992	-0.188
 1.032	 0.232	-0.988	-0.186
 1.032	 0.233	-0.989	-0.180
 1.031	 0.238	-0.986	-0.184
 1.028	 0.233	-0.984	-0.187
 1.035	 0.235	-0.990	-0.187
 1.029	 0.229	-0.988	-0.178
 1.027	 0.231	-0.985	-0.176
 1.029	 0.226	-0.987	-0.185
 1.029	 0.233	-0.985	-0.184
 1.035	 0.232	-0.991	-0.183
 1.027	 0.233	-0.984	-0.180
 1.028	 0.236	-0.984	-0.183
 1.024	 0.229	-0.981	-0.186
 1.032	 0.230	-0.989	-0.185
 1.026	 0.232	-0.981	-0.186
 1.029	 0.236	-0.985	-0.184
 1.023	 0.233	-0.980	-0.178
 1.029	 0.237	-0.986	-0.175
 1.029	 0.231	-0.988	-0.173
 1.032	 0.230	-0.987	-0.191
 1.029	 0.236	-0.985	-0.179
